device_mac, date, type, intensity, steps, heartrate
fc:5a:18:28:15:53, 2018-04-16 22:05, 96, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:06, 80, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:07, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:08, 80, 29, 0, 72
fc:5a:18:28:15:53, 2018-04-16 22:09, 80, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:10, 80, 9, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:11, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:12, 80, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:13, 80, 33, 0, 67
fc:5a:18:28:15:53, 2018-04-16 22:14, 80, 50, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:15, 80, 52, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:16, 96, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:17, 96, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:18, 80, 26, 0, 72
fc:5a:18:28:15:53, 2018-04-16 22:19, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:20, 80, 33, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:21, 80, 36, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:22, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:23, 80, 21, 0, 78
fc:5a:18:28:15:53, 2018-04-16 22:24, 80, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:25, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:26, 80, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:27, 80, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:28, 80, 17, 0, 75
fc:5a:18:28:15:53, 2018-04-16 22:29, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:30, 80, 30, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:31, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:32, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:33, 80, 6, 0, 72
fc:5a:18:28:15:53, 2018-04-16 22:34, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:35, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:36, 80, 39, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:37, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:38, 90, 20, 0, 71
fc:5a:18:28:15:53, 2018-04-16 22:39, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:40, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:41, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:42, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:43, 90, 20, 0, 69
fc:5a:18:28:15:53, 2018-04-16 22:44, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:45, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:46, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:47, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:48, 90, 20, 0, 67
fc:5a:18:28:15:53, 2018-04-16 22:49, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:50, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:51, 112, 33, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:52, 1, 70, 35, 255
fc:5a:18:28:15:53, 2018-04-16 22:53, 96, 59, 0, 64
fc:5a:18:28:15:53, 2018-04-16 22:54, 96, 59, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:55, 80, 47, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:56, 80, 37, 0, 255
fc:5a:18:28:15:53, 2018-04-16 22:57, 1, 58, 37, 255
fc:5a:18:28:15:53, 2018-04-16 22:58, 1, 72, 35, 83
fc:5a:18:28:15:53, 2018-04-16 22:59, 1, 69, 21, 255
fc:5a:18:28:15:53, 2018-04-16 23:00, 96, 52, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:01, 80, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:02, 80, 36, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:03, 1, 59, 30, 92
fc:5a:18:28:15:53, 2018-04-16 23:04, 80, 46, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:05, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:06, 80, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:07, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:08, 80, 2, 0, 65
fc:5a:18:28:15:53, 2018-04-16 23:09, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:10, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:11, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:12, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:13, 80, 2, 0, 64
fc:5a:18:28:15:53, 2018-04-16 23:14, 80, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:15, 80, 50, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:16, 80, 68, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:17, 80, 36, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:18, 80, 25, 0, 73
fc:5a:18:28:15:53, 2018-04-16 23:19, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:20, 80, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:21, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:22, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:23, 80, 3, 0, 71
fc:5a:18:28:15:53, 2018-04-16 23:24, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:25, 80, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:26, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:27, 80, 57, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:28, 80, 14, 0, 90
fc:5a:18:28:15:53, 2018-04-16 23:29, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:30, 80, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:31, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:32, 80, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:33, 90, 20, 0, 67
fc:5a:18:28:15:53, 2018-04-16 23:34, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:35, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:36, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:37, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:38, 80, 15, 0, 61
fc:5a:18:28:15:53, 2018-04-16 23:39, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:40, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:41, 80, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:42, 80, 37, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:43, 80, 47, 0, 69
fc:5a:18:28:15:53, 2018-04-16 23:44, 80, 40, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:45, 80, 60, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:46, 80, 49, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:47, 96, 67, 10, 255
fc:5a:18:28:15:53, 2018-04-16 23:48, 96, 43, 0, 50
fc:5a:18:28:15:53, 2018-04-16 23:49, 80, 40, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:50, 80, 47, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:51, 80, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:52, 80, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:53, 80, 43, 0, 72
fc:5a:18:28:15:53, 2018-04-16 23:54, 80, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:55, 96, 58, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:56, 96, 54, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:57, 96, 48, 0, 255
fc:5a:18:28:15:53, 2018-04-16 23:58, 96, 59, 0, 84
fc:5a:18:28:15:53, 2018-04-16 23:59, 96, 70, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:00, 96, 55, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:01, 16, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:02, 80, 27, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:03, 80, 48, 0, 72
fc:5a:18:28:15:53, 2018-04-17 00:04, 80, 59, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:05, 80, 74, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:06, 80, 64, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:07, 80, 46, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:08, 80, 52, 0, 72
fc:5a:18:28:15:53, 2018-04-17 00:09, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:10, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:11, 80, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:12, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:13, 80, 0, 0, 60
fc:5a:18:28:15:53, 2018-04-17 00:14, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:15, 80, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:16, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:17, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:18, 80, 0, 0, 74
fc:5a:18:28:15:53, 2018-04-17 00:19, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:20, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:21, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:22, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:23, 80, 0, 0, 75
fc:5a:18:28:15:53, 2018-04-17 00:24, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:26, 112, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:27, 123, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:28, 112, 0, 0, 66
fc:5a:18:28:15:53, 2018-04-17 00:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:30, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 00:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:32, 112, 0, 0, 64
fc:5a:18:28:15:53, 2018-04-17 00:33, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:34, 112, 0, 0, 65
fc:5a:18:28:15:53, 2018-04-17 00:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:36, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 00:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:38, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 00:39, 112, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:40, 121, 8, 0, 57
fc:5a:18:28:15:53, 2018-04-17 00:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:42, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 00:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:44, 112, 0, 0, 59
fc:5a:18:28:15:53, 2018-04-17 00:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:46, 112, 0, 0, 65
fc:5a:18:28:15:53, 2018-04-17 00:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:48, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 00:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:50, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 00:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:52, 112, 0, 0, 64
fc:5a:18:28:15:53, 2018-04-17 00:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:54, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 00:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:56, 121, 36, 0, 64
fc:5a:18:28:15:53, 2018-04-17 00:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 00:58, 112, 8, 0, 62
fc:5a:18:28:15:53, 2018-04-17 00:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:00, 112, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 01:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:02, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 01:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:04, 112, 0, 0, 60
fc:5a:18:28:15:53, 2018-04-17 01:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:06, 112, 0, 0, 60
fc:5a:18:28:15:53, 2018-04-17 01:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:08, 112, 2, 0, 58
fc:5a:18:28:15:53, 2018-04-17 01:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:10, 112, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 01:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:12, 112, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 01:13, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:14, 112, 40, 0, 56
fc:5a:18:28:15:53, 2018-04-17 01:15, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:16, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 01:17, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:18, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 01:19, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:20, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 01:21, 112, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:22, 112, 6, 0, 85
fc:5a:18:28:15:53, 2018-04-17 01:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:24, 112, 0, 0, 58
fc:5a:18:28:15:53, 2018-04-17 01:25, 112, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:26, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 01:27, 112, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:28, 122, 20, 0, 50
fc:5a:18:28:15:53, 2018-04-17 01:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:30, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 01:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:32, 112, 29, 0, 51
fc:5a:18:28:15:53, 2018-04-17 01:33, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:34, 122, 20, 0, 49
fc:5a:18:28:15:53, 2018-04-17 01:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:36, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 01:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:38, 112, 24, 0, 57
fc:5a:18:28:15:53, 2018-04-17 01:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:40, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 01:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:42, 112, 0, 0, 58
fc:5a:18:28:15:53, 2018-04-17 01:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:44, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 01:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:46, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 01:47, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:48, 122, 20, 0, 56
fc:5a:18:28:15:53, 2018-04-17 01:49, 112, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:50, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 01:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:52, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 01:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:54, 112, 0, 0, 65
fc:5a:18:28:15:53, 2018-04-17 01:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:56, 112, 0, 0, 59
fc:5a:18:28:15:53, 2018-04-17 01:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 01:58, 112, 0, 0, 62
fc:5a:18:28:15:53, 2018-04-17 01:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:00, 112, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 02:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:02, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 02:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:04, 112, 0, 0, 62
fc:5a:18:28:15:53, 2018-04-17 02:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:06, 112, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 02:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:08, 112, 0, 0, 64
fc:5a:18:28:15:53, 2018-04-17 02:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:10, 112, 0, 0, 53
fc:5a:18:28:15:53, 2018-04-17 02:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:12, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 02:13, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:14, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 02:15, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:16, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 02:17, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:18, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 02:19, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:20, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 02:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:22, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 02:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:24, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 02:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:26, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 02:27, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:28, 112, 0, 0, 53
fc:5a:18:28:15:53, 2018-04-17 02:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:30, 112, 30, 0, 49
fc:5a:18:28:15:53, 2018-04-17 02:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:32, 112, 0, 0, 53
fc:5a:18:28:15:53, 2018-04-17 02:33, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:34, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 02:35, 112, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:36, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 02:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:38, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 02:39, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:40, 122, 20, 0, 45
fc:5a:18:28:15:53, 2018-04-17 02:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:42, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 02:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:44, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 02:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:46, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 02:47, 112, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:48, 112, 0, 0, 42
fc:5a:18:28:15:53, 2018-04-17 02:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:50, 122, 20, 0, 51
fc:5a:18:28:15:53, 2018-04-17 02:51, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:52, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 02:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:54, 112, 2, 0, 45
fc:5a:18:28:15:53, 2018-04-17 02:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:56, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 02:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:58, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 02:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:00, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 03:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:02, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 03:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:04, 112, 23, 0, 47
fc:5a:18:28:15:53, 2018-04-17 03:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:06, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 03:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:08, 112, 22, 0, 51
fc:5a:18:28:15:53, 2018-04-17 03:09, 89, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:10, 80, 12, 0, 48
fc:5a:18:28:15:53, 2018-04-17 03:11, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:12, 80, 10, 0, 53
fc:5a:18:28:15:53, 2018-04-17 03:13, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:14, 80, 16, 0, 56
fc:5a:18:28:15:53, 2018-04-17 03:15, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:16, 90, 20, 0, 66
fc:5a:18:28:15:53, 2018-04-17 03:17, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:18, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:19, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:20, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 03:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:22, 122, 20, 0, 60
fc:5a:18:28:15:53, 2018-04-17 03:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:24, 112, 0, 0, 67
fc:5a:18:28:15:53, 2018-04-17 03:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:26, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:27, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:28, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 03:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:30, 112, 11, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:32, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 03:33, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:34, 112, 0, 0, 53
fc:5a:18:28:15:53, 2018-04-17 03:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:36, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 03:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:38, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 03:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:40, 122, 20, 0, 53
fc:5a:18:28:15:53, 2018-04-17 03:41, 112, 7, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:42, 122, 20, 0, 52
fc:5a:18:28:15:53, 2018-04-17 03:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:44, 112, 11, 0, 57
fc:5a:18:28:15:53, 2018-04-17 03:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:46, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 03:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:48, 112, 24, 0, 45
fc:5a:18:28:15:53, 2018-04-17 03:49, 121, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:50, 112, 0, 0, 42
fc:5a:18:28:15:53, 2018-04-17 03:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:52, 122, 20, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:53, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:54, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 03:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:56, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 03:57, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:58, 122, 20, 0, 49
fc:5a:18:28:15:53, 2018-04-17 03:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:00, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 04:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:02, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 04:03, 112, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:04, 122, 20, 0, 44
fc:5a:18:28:15:53, 2018-04-17 04:05, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:06, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 04:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:08, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 04:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:10, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 04:11, 112, 0, 0, 255
